sample_id,official_word_index,official_word,whisper_word_index,whisper_word,start_time_wav_s,end_time_wav_s,start_time_source_s,end_time_source_s,timestamp_source,timestamp_status,word_time_valid_mask,automatic_flags
-iRBcNs9oI8$_$7,2,for,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,3,starters,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,4,let's,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,5,look,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,6,at,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,7,the,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,8,word,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$7,9,power,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$6,1,What,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$6,2,is,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$6,3,a,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$6,4,power,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$6,5,pose,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$9,1,Power,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$9,2,is,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$9,3,similar,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$9,4,to,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$9,5,strength,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,1,I've,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,2,drawn,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,3,this,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,4,man,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,5,here,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,6,and,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,7,if,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,8,you,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,9,can,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,10,tell,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,11,he,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,12,has,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,13,a,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,14,lot,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,15,of,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,16,big,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,17,muscles,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,18,he,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,19,looks,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,20,very,,,,,,,,text_mismatch_no_original_time,False,
-iRBcNs9oI8$_$8,21,strong,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,1,If,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,2,it,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,3,falls,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,4,into,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,5,oh,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,6,any,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,7,of,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,8,those,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,9,three,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,10,categories,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,11,inducing,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,12,nausea,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,13,and,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,14,vomiting,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,15,would,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,16,be,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,17,your,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,18,next,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$5,19,step,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,1,If,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,2,the,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,3,product,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,4,or,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,5,poison,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,6,is,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,7,some,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,8,type,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,9,of,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,10,petroleum,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,11,product,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,12,or,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,13,corrosive,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,14,product,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,15,you,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,16,would,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,17,not,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,18,attempt,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,19,to,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,20,induce,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,21,vomiting,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,22,and,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,23,nausea,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,24,as,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,25,as,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,26,the,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,27,product,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,28,burned,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,29,on,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,30,the,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,31,way,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,32,down,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,33,it,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,34,could,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,35,cause,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,36,damage,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,37,and,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,38,burning,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,39,on,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,40,the,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,41,way,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,42,back,,,,,,,,text_mismatch_no_original_time,False,
-lzEya4AM_4$_$6,43,up,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,1,There,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,2,are,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,3,a,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,4,dozen,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,5,or,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,6,more,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,7,hands,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,8,on,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,9,techniques,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,10,that,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,11,we,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,12,can,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$1,13,do,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,1,So,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,2,physical,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,3,therapists,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,4,and,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,5,chiropractors,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,6,will,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,7,do,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,8,joint,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,9,manipulations,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,10,and,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$2,11,mobilizations,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$6,1,They,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$6,2,are,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$6,3,all,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$6,4,very,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$6,5,safe,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,1,It's,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,2,safe,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,3,and,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,4,the,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,5,person,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,6,will,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,7,feel,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,8,better,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,9,later,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,10,on,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,11,but,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,12,it's,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,13,sort,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,14,of,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,15,like,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,16,flossing,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,17,your,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,18,teeth,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,19,for,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,20,the,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,21,first,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$9,22,time,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,1,Sometimes,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,2,we,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,3,have,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,4,to,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,5,stretch,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,6,that,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,7,joint,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,8,that,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,9,is,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,10,already,,,,,,,,text_mismatch_no_original_time,False,
-mJ2ud6oKI8$_$8,11,irritated,,,,,,,,text_mismatch_no_original_time,False,
-mqbVkbCndg$_$0,1,How,1,How,0.0,0.38,0.0,0.38,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,2,at,2,at,0.38,0.94,0.38,0.94,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,3,a,3,a,0.94,1.06,0.94,1.06,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,4,particular,4,particular,1.06,1.34,1.06,1.34,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,5,moment,5,moment,1.34,1.84,1.34,1.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,6,in,6,in,1.84,2.18,1.84,2.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,7,time,7,time,2.18,2.52,2.18,2.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,8,our,8,our,2.7,2.92,2.7,2.92,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,9,moment,9,moment,2.92,3.24,2.92,3.24,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,10,in,10,in,3.24,3.6,3.24,3.6,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,11,time,11,time,3.6,4.0,3.6,4.0,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,12,are,12,are,4.32,4.62,4.32,4.62,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,13,they,13,they,4.62,4.94,4.62,4.94,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-mqbVkbCndg$_$0,14,limited,14,limited,4.94,5.64,4.94,5.64,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,1,But,1,But,0.0,0.68,0.0,0.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,2,a,2,a,0.68,1.38,0.68,1.38,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,3,good,3,good,1.38,1.54,1.38,1.54,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,4,thing,4,thing,1.54,1.74,1.54,1.74,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,5,to,5,to,1.74,1.86,1.74,1.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,6,do,6,do,1.86,1.96,1.86,1.96,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,7,is,7,is,1.96,2.08,1.96,2.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,8,yawning,8,yawning,2.08,3.08,2.08,3.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,9,chewing,9,Chewing,3.62,3.88,3.62,3.88,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,10,gum,10,gum,3.88,4.18,3.88,4.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,11,is,11,is,4.18,4.4,4.18,4.4,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$2,12,effective,12,effective,4.4,4.86,4.4,4.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,1,If,1,If,0.0,0.62,0.0,0.62,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,2,you,2,you,0.62,0.78,0.62,0.78,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,3,find,3,find,0.78,1.06,0.78,1.06,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,4,that,4,that,1.06,1.32,1.06,1.32,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,5,your,5,your,1.32,1.56,1.32,1.56,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,6,ears,6,ears,1.56,1.96,1.56,1.96,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,7,consistently,7,consistently,,,,,,whisper_time_flagged_null,False,very_long_duration_review
-t217m2on-s$_$7,8,do,8,do,3.6,4.42,3.6,4.42,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,9,this,9,this,4.42,4.66,4.42,4.66,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,10,and,10,and,4.66,4.86,4.66,4.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,11,you,11,you,4.86,5.0,4.86,5.0,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,12,can't,12,can't,5.0,5.44,5.0,5.44,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,13,pop,13,pop,5.44,5.78,5.44,5.78,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,14,them,14,them,5.78,6.02,5.78,6.02,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,15,often,15,often,6.02,6.44,6.02,6.44,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,16,you'll,16,you'll,6.9,7.1,6.9,7.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,17,definitely,17,definitely,7.1,7.3,7.1,7.3,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,18,need,18,need,7.3,7.86,7.3,7.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,19,to,19,to,7.86,8.02,7.86,8.02,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,20,see,20,see,8.02,8.2,8.02,8.2,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,21,a,21,a,8.2,8.34,8.2,8.34,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,22,physician,22,physician,8.34,8.78,8.34,8.78,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,23,regarding,23,regarding,8.78,9.76,8.78,9.76,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,24,those,24,those,9.76,10.1,9.76,10.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,25,things,25,things,10.1,10.44,10.1,10.44,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,26,it,26,It,10.86,10.98,10.86,10.98,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,27,could,27,could,10.98,11.14,10.98,11.14,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,28,be,28,be,11.14,11.36,11.14,11.36,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,29,something,29,something,11.36,11.56,11.36,11.56,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,30,more,30,more,11.56,11.94,11.56,11.94,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,31,of,31,of,11.94,12.08,11.94,12.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,32,a,32,a,12.08,12.16,12.08,12.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,33,nasal,33,nasal,12.16,12.46,12.16,12.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,34,infection,34,infection,12.46,12.94,12.46,12.94,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,35,or,35,or,12.94,13.4,12.94,13.4,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,36,a,36,a,13.4,13.52,13.4,13.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,37,sinus,37,sinus,13.52,13.92,13.52,13.92,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,38,infection,38,infection,13.92,14.5,13.92,14.5,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,39,that,39,that,14.5,15.28,14.5,15.28,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,40,he,40,he,15.28,15.5,15.28,15.5,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,41,would,41,would,15.5,15.72,15.5,15.72,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,42,need,42,need,15.72,15.92,15.72,15.92,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,43,to,43,to,15.92,16.08,15.92,16.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,44,deal,44,deal,16.08,16.24,16.08,16.24,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-t217m2on-s$_$7,45,with,45,with,16.24,16.48,16.24,16.48,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-tANM6ETl_M$_$3,1,The,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,2,first,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,3,place,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,4,is,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,5,either,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,6,you,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,7,have,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,8,a,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,9,prospect,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,10,or,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,11,a,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,12,customer,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,13,who's,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,14,never,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,15,done,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,16,it,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,17,before,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,18,or,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,19,they've,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,20,never,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,21,tried,,,,,,,,text_mismatch_no_original_time,False,
-tANM6ETl_M$_$3,22,it,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,1,Make,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,2,sure,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,3,that,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,4,your,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,5,using,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,6,comps,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,7,that,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,8,are,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,9,not,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,10,larger,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,11,no,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,12,larger,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,13,than,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,14,twelve,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,15,hundred,,,,,,,,text_mismatch_no_original_time,False,
